id,timestamp,parameterID,parameterName,parameterValue,parameterUnits
85658231,07/12/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85659011,07/12/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85659010,07/12/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85659424,07/12/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85659425,07/12/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85659862,07/12/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85659863,07/12/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85659957,07/13/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85660208,07/13/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85660591,07/13/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85660592,07/13/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85660972,07/13/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85660973,07/13/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85661335,07/13/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85661336,07/13/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85661878,07/13/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85661879,07/13/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85662220,07/13/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85662221,07/13/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85662782,07/13/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85662781,07/13/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85663255,07/13/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85663256,07/13/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85663422,07/13/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85663616,07/13/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85663818,07/13/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85664213,07/13/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85664581,07/13/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85664582,07/13/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85664748,07/13/2021 05:30,12,Solar Radiation Flux Density,0,kW/m^2
85664906,07/13/2021 05:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85665250,07/13/2021 06:00,12,Solar Radiation Flux Density,0.002,kW/m^2
85665251,07/13/2021 06:15,12,Solar Radiation Flux Density,0.004,kW/m^2
85665559,07/13/2021 06:30,12,Solar Radiation Flux Density,0.008,kW/m^2
85665560,07/13/2021 06:45,12,Solar Radiation Flux Density,0.016,kW/m^2
85665887,07/13/2021 07:00,12,Solar Radiation Flux Density,0.014,kW/m^2
85665886,07/13/2021 07:15,12,Solar Radiation Flux Density,0.021,kW/m^2
85666411,07/13/2021 07:30,12,Solar Radiation Flux Density,0.029,kW/m^2
85666412,07/13/2021 07:45,12,Solar Radiation Flux Density,0.033,kW/m^2
85666939,07/13/2021 08:00,12,Solar Radiation Flux Density,0.175,kW/m^2
85666940,07/13/2021 08:15,12,Solar Radiation Flux Density,0.228,kW/m^2
85667031,07/13/2021 08:30,12,Solar Radiation Flux Density,0.271,kW/m^2
85667210,07/13/2021 08:45,12,Solar Radiation Flux Density,0.324,kW/m^2
85667575,07/13/2021 09:00,12,Solar Radiation Flux Density,0.367,kW/m^2
85667576,07/13/2021 09:15,12,Solar Radiation Flux Density,0.396,kW/m^2
85667870,07/13/2021 09:30,12,Solar Radiation Flux Density,0.454,kW/m^2
85667871,07/13/2021 09:45,12,Solar Radiation Flux Density,0.498,kW/m^2
85668231,07/13/2021 10:00,12,Solar Radiation Flux Density,0.538,kW/m^2
85668371,07/13/2021 10:15,12,Solar Radiation Flux Density,0.581,kW/m^2
85668880,07/13/2021 10:30,12,Solar Radiation Flux Density,0.634,kW/m^2
85668881,07/13/2021 10:45,12,Solar Radiation Flux Density,0.717,kW/m^2
85669214,07/13/2021 11:00,12,Solar Radiation Flux Density,0.81,kW/m^2
85669215,07/13/2021 11:15,12,Solar Radiation Flux Density,0.325,kW/m^2
85669624,07/13/2021 11:30,12,Solar Radiation Flux Density,0.422,kW/m^2
85669625,07/13/2021 11:45,12,Solar Radiation Flux Density,0.378,kW/m^2
85669962,07/13/2021 12:00,12,Solar Radiation Flux Density,0.341,kW/m^2
85669961,07/13/2021 12:15,12,Solar Radiation Flux Density,0.544,kW/m^2
85670126,07/13/2021 12:30,12,Solar Radiation Flux Density,0.615,kW/m^2
85670495,07/13/2021 12:45,12,Solar Radiation Flux Density,0.856,kW/m^2
85670690,07/13/2021 13:00,12,Solar Radiation Flux Density,0.363,kW/m^2
85670913,07/13/2021 13:15,12,Solar Radiation Flux Density,0.859,kW/m^2
85671279,07/13/2021 13:30,12,Solar Radiation Flux Density,0.871,kW/m^2
85671278,07/13/2021 13:45,12,Solar Radiation Flux Density,0.875,kW/m^2
85671660,07/13/2021 14:00,12,Solar Radiation Flux Density,0.87,kW/m^2
85671659,07/13/2021 14:15,12,Solar Radiation Flux Density,0.872,kW/m^2
85672041,07/13/2021 14:30,12,Solar Radiation Flux Density,0.861,kW/m^2
85672040,07/13/2021 14:45,12,Solar Radiation Flux Density,0.849,kW/m^2
85672392,07/13/2021 15:00,12,Solar Radiation Flux Density,0.845,kW/m^2
85672393,07/13/2021 15:15,12,Solar Radiation Flux Density,0.823,kW/m^2
85672570,07/13/2021 15:30,12,Solar Radiation Flux Density,0.803,kW/m^2
85672755,07/13/2021 15:45,12,Solar Radiation Flux Density,0.78,kW/m^2
85673062,07/13/2021 16:00,12,Solar Radiation Flux Density,0.756,kW/m^2
85673233,07/13/2021 16:15,12,Solar Radiation Flux Density,0.726,kW/m^2
85673613,07/13/2021 16:30,12,Solar Radiation Flux Density,0.704,kW/m^2
85673614,07/13/2021 16:45,12,Solar Radiation Flux Density,0.67,kW/m^2
85673962,07/13/2021 17:00,12,Solar Radiation Flux Density,0.64,kW/m^2
85673961,07/13/2021 17:15,12,Solar Radiation Flux Density,0.602,kW/m^2
85674256,07/13/2021 17:30,12,Solar Radiation Flux Density,0.564,kW/m^2
85674257,07/13/2021 17:45,12,Solar Radiation Flux Density,0.527,kW/m^2
85674470,07/13/2021 18:00,12,Solar Radiation Flux Density,0.489,kW/m^2
85674559,07/13/2021 18:15,12,Solar Radiation Flux Density,0.452,kW/m^2
85674740,07/13/2021 18:30,12,Solar Radiation Flux Density,0.409,kW/m^2
85674886,07/13/2021 18:45,12,Solar Radiation Flux Density,0.362,kW/m^2
85675212,07/13/2021 19:00,12,Solar Radiation Flux Density,0.323,kW/m^2
85675213,07/13/2021 19:15,12,Solar Radiation Flux Density,0.281,kW/m^2
85675539,07/13/2021 19:30,12,Solar Radiation Flux Density,0.241,kW/m^2
85675540,07/13/2021 19:45,12,Solar Radiation Flux Density,0.2,kW/m^2
85675887,07/13/2021 20:00,12,Solar Radiation Flux Density,0.161,kW/m^2
85675888,07/13/2021 20:15,12,Solar Radiation Flux Density,0.124,kW/m^2
85676048,07/13/2021 20:30,12,Solar Radiation Flux Density,0.079,kW/m^2
85676194,07/13/2021 20:45,12,Solar Radiation Flux Density,0.033,kW/m^2
85676542,07/13/2021 21:00,12,Solar Radiation Flux Density,0.024,kW/m^2
85676541,07/13/2021 21:15,12,Solar Radiation Flux Density,0.013,kW/m^2
85676702,07/13/2021 21:30,12,Solar Radiation Flux Density,0.006,kW/m^2
85677802,07/13/2021 21:45,12,Solar Radiation Flux Density,0.002,kW/m^2
85678254,07/13/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85678255,07/13/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85678436,07/13/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85678618,07/13/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85679055,07/13/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85679056,07/13/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85679400,07/13/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85679401,07/13/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85679579,07/14/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85679725,07/14/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85679960,07/14/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85680106,07/14/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85680667,07/14/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85680666,07/14/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85681141,07/14/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85681140,07/14/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85681554,07/14/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85681555,07/14/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85681947,07/14/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85681946,07/14/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85681948,07/14/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85682525,07/14/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85682526,07/14/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85682867,07/14/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85682868,07/14/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85683251,07/14/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85683252,07/14/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85683606,07/14/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85683607,07/14/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85683767,07/14/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85683913,07/14/2021 05:30,12,Solar Radiation Flux Density,0,kW/m^2
85684349,07/14/2021 05:45,12,Solar Radiation Flux Density,0.002,kW/m^2
85684404,07/14/2021 06:00,12,Solar Radiation Flux Density,0.005,kW/m^2
85685184,07/14/2021 06:15,12,Solar Radiation Flux Density,0.012,kW/m^2
85685182,07/14/2021 06:30,12,Solar Radiation Flux Density,0.02,kW/m^2
85685183,07/14/2021 06:45,12,Solar Radiation Flux Density,0.028,kW/m^2
85685185,07/14/2021 07:00,12,Solar Radiation Flux Density,0.035,kW/m^2
85685186,07/14/2021 07:15,12,Solar Radiation Flux Density,0.113,kW/m^2
85685608,07/14/2021 07:30,12,Solar Radiation Flux Density,0.15,kW/m^2
85685609,07/14/2021 07:45,12,Solar Radiation Flux Density,0.184,kW/m^2
85686172,07/14/2021 08:00,12,Solar Radiation Flux Density,0.222,kW/m^2
85686173,07/14/2021 08:15,12,Solar Radiation Flux Density,0.264,kW/m^2
85686535,07/14/2021 08:30,12,Solar Radiation Flux Density,0.3,kW/m^2
85686536,07/14/2021 08:45,12,Solar Radiation Flux Density,0.339,kW/m^2
85687059,07/14/2021 09:00,12,Solar Radiation Flux Density,0.383,kW/m^2
85687256,07/14/2021 09:15,12,Solar Radiation Flux Density,0.419,kW/m^2
85687603,07/14/2021 09:30,12,Solar Radiation Flux Density,0.457,kW/m^2
85687604,07/14/2021 09:45,12,Solar Radiation Flux Density,0.498,kW/m^2
85687752,07/14/2021 10:00,12,Solar Radiation Flux Density,0.53,kW/m^2
85687892,07/14/2021 10:15,12,Solar Radiation Flux Density,0.568,kW/m^2
85688211,07/14/2021 10:30,12,Solar Radiation Flux Density,0.595,kW/m^2
85688210,07/14/2021 10:45,12,Solar Radiation Flux Density,0.629,kW/m^2
85688818,07/14/2021 11:00,12,Solar Radiation Flux Density,0.666,kW/m^2
85688819,07/14/2021 11:15,12,Solar Radiation Flux Density,0.694,kW/m^2
85689115,07/14/2021 11:30,12,Solar Radiation Flux Density,0.718,kW/m^2
85689114,07/14/2021 11:45,12,Solar Radiation Flux Density,0.743,kW/m^2
85689437,07/14/2021 12:00,12,Solar Radiation Flux Density,0.772,kW/m^2
85689438,07/14/2021 12:15,12,Solar Radiation Flux Density,0.787,kW/m^2
85689779,07/14/2021 12:30,12,Solar Radiation Flux Density,0.81,kW/m^2
85690005,07/14/2021 12:45,12,Solar Radiation Flux Density,0.826,kW/m^2
85690006,07/14/2021 13:00,12,Solar Radiation Flux Density,0.831,kW/m^2
85690007,07/14/2021 13:15,12,Solar Radiation Flux Density,0.845,kW/m^2
85690147,07/14/2021 13:30,12,Solar Radiation Flux Density,0.863,kW/m^2
85690319,07/14/2021 13:45,12,Solar Radiation Flux Density,0.867,kW/m^2
85690467,07/14/2021 14:00,12,Solar Radiation Flux Density,0.86,kW/m^2
85690844,07/14/2021 14:15,12,Solar Radiation Flux Density,0.86,kW/m^2
85691406,07/14/2021 14:30,12,Solar Radiation Flux Density,0.851,kW/m^2
85691591,07/14/2021 14:45,12,Solar Radiation Flux Density,0.851,kW/m^2
85691751,07/14/2021 15:00,12,Solar Radiation Flux Density,0.836,kW/m^2
85691966,07/14/2021 15:15,12,Solar Radiation Flux Density,0.818,kW/m^2
85692367,07/14/2021 15:30,12,Solar Radiation Flux Density,0.798,kW/m^2
85692368,07/14/2021 15:45,12,Solar Radiation Flux Density,0.777,kW/m^2
85692748,07/14/2021 16:00,12,Solar Radiation Flux Density,0.751,kW/m^2
85692749,07/14/2021 16:15,12,Solar Radiation Flux Density,0.726,kW/m^2
85692825,07/14/2021 16:30,12,Solar Radiation Flux Density,0.686,kW/m^2
85693231,07/14/2021 16:45,12,Solar Radiation Flux Density,0.659,kW/m^2
85693232,07/14/2021 17:00,12,Solar Radiation Flux Density,0.609,kW/m^2
85693727,07/14/2021 17:15,12,Solar Radiation Flux Density,0.579,kW/m^2
85693726,07/14/2021 17:30,12,Solar Radiation Flux Density,0.54,kW/m^2
85694107,07/14/2021 17:45,12,Solar Radiation Flux Density,0.492,kW/m^2
85694108,07/14/2021 18:00,12,Solar Radiation Flux Density,0.443,kW/m^2
85694484,07/14/2021 18:15,12,Solar Radiation Flux Density,0.404,kW/m^2
85694485,07/14/2021 18:30,12,Solar Radiation Flux Density,0.366,kW/m^2
85694865,07/14/2021 18:45,12,Solar Radiation Flux Density,0.326,kW/m^2
85694866,07/14/2021 19:00,12,Solar Radiation Flux Density,0.102,kW/m^2
85695423,07/14/2021 19:15,12,Solar Radiation Flux Density,0.172,kW/m^2
85695424,07/14/2021 19:30,12,Solar Radiation Flux Density,0.193,kW/m^2
85695808,07/14/2021 19:45,12,Solar Radiation Flux Density,0.164,kW/m^2
85695807,07/14/2021 20:00,12,Solar Radiation Flux Density,0.129,kW/m^2
85696355,07/14/2021 20:15,12,Solar Radiation Flux Density,0.1,kW/m^2
85696354,07/14/2021 20:30,12,Solar Radiation Flux Density,0.066,kW/m^2
85696565,07/14/2021 20:45,12,Solar Radiation Flux Density,0.039,kW/m^2
85696695,07/14/2021 21:00,12,Solar Radiation Flux Density,0.027,kW/m^2
85697148,07/14/2021 21:15,12,Solar Radiation Flux Density,0.013,kW/m^2
85697149,07/14/2021 21:30,12,Solar Radiation Flux Density,0.005,kW/m^2
85697565,07/14/2021 21:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85697566,07/14/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85697968,07/14/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85697967,07/14/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85698334,07/14/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85698335,07/14/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85698638,07/14/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85698745,07/14/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85699377,07/14/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85699378,07/15/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85699758,07/15/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85699759,07/15/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85699983,07/15/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85700158,07/15/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85700574,07/15/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85700575,07/15/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85700973,07/15/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85700974,07/15/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85701393,07/15/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85701394,07/15/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85701889,07/15/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85701890,07/15/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85702328,07/15/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85702327,07/15/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85702694,07/15/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85702695,07/15/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85703125,07/15/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85703126,07/15/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85703485,07/15/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85703486,07/15/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85703667,07/15/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85704219,07/15/2021 05:30,12,Solar Radiation Flux Density,0,kW/m^2
85704789,07/15/2021 05:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85704790,07/15/2021 06:00,12,Solar Radiation Flux Density,0.005,kW/m^2
85705046,07/15/2021 06:15,12,Solar Radiation Flux Density,0.012,kW/m^2
85705138,07/15/2021 06:30,12,Solar Radiation Flux Density,0.024,kW/m^2
85705519,07/15/2021 06:45,12,Solar Radiation Flux Density,0.035,kW/m^2
85705518,07/15/2021 07:00,12,Solar Radiation Flux Density,0.047,kW/m^2
85705700,07/15/2021 07:15,12,Solar Radiation Flux Density,0.077,kW/m^2
85705846,07/15/2021 07:30,12,Solar Radiation Flux Density,0.113,kW/m^2
85706226,07/15/2021 07:45,12,Solar Radiation Flux Density,0.137,kW/m^2
85706227,07/15/2021 08:00,12,Solar Radiation Flux Density,0.182,kW/m^2
85706611,07/15/2021 08:15,12,Solar Radiation Flux Density,0.221,kW/m^2
85706610,07/15/2021 08:30,12,Solar Radiation Flux Density,0.271,kW/m^2
85707949,07/15/2021 08:45,12,Solar Radiation Flux Density,0.318,kW/m^2
85707950,07/15/2021 09:00,12,Solar Radiation Flux Density,0.36,kW/m^2
85707947,07/15/2021 09:15,12,Solar Radiation Flux Density,0.394,kW/m^2
85707951,07/15/2021 09:30,12,Solar Radiation Flux Density,0.385,kW/m^2
85707952,07/15/2021 09:45,12,Solar Radiation Flux Density,0.485,kW/m^2
85707948,07/15/2021 10:00,12,Solar Radiation Flux Density,0.191,kW/m^2
85708334,07/15/2021 10:15,12,Solar Radiation Flux Density,0.502,kW/m^2
85708335,07/15/2021 10:30,12,Solar Radiation Flux Density,0.558,kW/m^2
85708643,07/15/2021 10:45,12,Solar Radiation Flux Density,0.319,kW/m^2
85708644,07/15/2021 11:00,12,Solar Radiation Flux Density,0.334,kW/m^2
85709168,07/15/2021 11:15,12,Solar Radiation Flux Density,0.412,kW/m^2
85709169,07/15/2021 11:30,12,Solar Radiation Flux Density,0.358,kW/m^2
85709747,07/15/2021 11:45,12,Solar Radiation Flux Density,0.7,kW/m^2
85709748,07/15/2021 12:00,12,Solar Radiation Flux Density,0.762,kW/m^2
85710124,07/15/2021 12:15,12,Solar Radiation Flux Density,0.792,kW/m^2
85710125,07/15/2021 12:30,12,Solar Radiation Flux Density,0.832,kW/m^2
85710458,07/15/2021 12:45,12,Solar Radiation Flux Density,0.777,kW/m^2
85710459,07/15/2021 13:00,12,Solar Radiation Flux Density,0.841,kW/m^2
85710879,07/15/2021 13:15,12,Solar Radiation Flux Density,0.8,kW/m^2
85710878,07/15/2021 13:30,12,Solar Radiation Flux Density,0.803,kW/m^2
85711238,07/15/2021 13:45,12,Solar Radiation Flux Density,0.801,kW/m^2
85711239,07/15/2021 14:00,12,Solar Radiation Flux Density,0.812,kW/m^2
85711824,07/15/2021 14:15,12,Solar Radiation Flux Density,0.791,kW/m^2
85711825,07/15/2021 14:30,12,Solar Radiation Flux Density,0.754,kW/m^2
85712309,07/15/2021 14:45,12,Solar Radiation Flux Density,0.753,kW/m^2
85712310,07/15/2021 15:00,12,Solar Radiation Flux Density,0.752,kW/m^2
85712709,07/15/2021 15:15,12,Solar Radiation Flux Density,0.708,kW/m^2
85712708,07/15/2021 15:30,12,Solar Radiation Flux Density,0.717,kW/m^2
85712908,07/15/2021 15:45,12,Solar Radiation Flux Density,0.691,kW/m^2
85713051,07/15/2021 16:00,12,Solar Radiation Flux Density,0.711,kW/m^2
85713322,07/15/2021 16:15,12,Solar Radiation Flux Density,0.649,kW/m^2
85713468,07/15/2021 16:30,12,Solar Radiation Flux Density,0.584,kW/m^2
85713891,07/15/2021 16:45,12,Solar Radiation Flux Density,0.53,kW/m^2
85713892,07/15/2021 17:00,12,Solar Radiation Flux Density,0.565,kW/m^2
85714327,07/15/2021 17:15,12,Solar Radiation Flux Density,0.434,kW/m^2
85714326,07/15/2021 17:30,12,Solar Radiation Flux Density,0.401,kW/m^2
85714937,07/15/2021 17:45,12,Solar Radiation Flux Density,0.365,kW/m^2
85714938,07/15/2021 18:00,12,Solar Radiation Flux Density,0.329,kW/m^2
85715282,07/15/2021 18:15,12,Solar Radiation Flux Density,0.306,kW/m^2
85715283,07/15/2021 18:30,12,Solar Radiation Flux Density,0.279,kW/m^2
85715786,07/15/2021 18:45,12,Solar Radiation Flux Density,0.246,kW/m^2
85715788,07/15/2021 19:00,12,Solar Radiation Flux Density,0.232,kW/m^2
85715787,07/15/2021 19:15,12,Solar Radiation Flux Density,0.215,kW/m^2
85715968,07/15/2021 19:30,12,Solar Radiation Flux Density,0.197,kW/m^2
85716103,07/15/2021 19:45,12,Solar Radiation Flux Density,0.19,kW/m^2
85716509,07/15/2021 20:00,12,Solar Radiation Flux Density,0.153,kW/m^2
85716510,07/15/2021 20:15,12,Solar Radiation Flux Density,0.109,kW/m^2
85717272,07/15/2021 20:30,12,Solar Radiation Flux Density,0.069,kW/m^2
85717271,07/15/2021 20:45,12,Solar Radiation Flux Density,0.038,kW/m^2
85717674,07/15/2021 21:00,12,Solar Radiation Flux Density,0.024,kW/m^2
85717675,07/15/2021 21:15,12,Solar Radiation Flux Density,0.012,kW/m^2
85717906,07/15/2021 21:30,12,Solar Radiation Flux Density,0.004,kW/m^2
85718013,07/15/2021 21:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85718396,07/15/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85718397,07/15/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85718575,07/15/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85718739,07/15/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85719122,07/15/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
