id,timestamp,parameterID,parameterName,parameterValue,parameterUnits
85772153,07/18/2021 14:15,12,Solar Radiation Flux Density,0.792,kW/m^2
85772154,07/18/2021 14:30,12,Solar Radiation Flux Density,0.784,kW/m^2
85772479,07/18/2021 14:45,12,Solar Radiation Flux Density,0.771,kW/m^2
85772480,07/18/2021 15:00,12,Solar Radiation Flux Density,0.768,kW/m^2
85772689,07/18/2021 15:15,12,Solar Radiation Flux Density,0.757,kW/m^2
85772840,07/18/2021 15:30,12,Solar Radiation Flux Density,0.731,kW/m^2
85773184,07/18/2021 15:45,12,Solar Radiation Flux Density,0.714,kW/m^2
85773185,07/18/2021 16:00,12,Solar Radiation Flux Density,0.687,kW/m^2
85773568,07/18/2021 16:15,12,Solar Radiation Flux Density,0.147,kW/m^2
85773569,07/18/2021 16:30,12,Solar Radiation Flux Density,0.14,kW/m^2
85773892,07/18/2021 16:45,12,Solar Radiation Flux Density,0.135,kW/m^2
85773893,07/18/2021 17:00,12,Solar Radiation Flux Density,0.133,kW/m^2
85774672,07/18/2021 17:15,12,Solar Radiation Flux Density,0.207,kW/m^2
85774673,07/18/2021 17:30,12,Solar Radiation Flux Density,0.194,kW/m^2
85775014,07/18/2021 17:45,12,Solar Radiation Flux Density,0.167,kW/m^2
85775015,07/18/2021 18:00,12,Solar Radiation Flux Density,0.147,kW/m^2
85775377,07/18/2021 18:15,12,Solar Radiation Flux Density,0.322,kW/m^2
85775378,07/18/2021 18:30,12,Solar Radiation Flux Density,0.297,kW/m^2
85775704,07/18/2021 18:45,12,Solar Radiation Flux Density,0.12,kW/m^2
85775705,07/18/2021 19:00,12,Solar Radiation Flux Density,0.099,kW/m^2
85776013,07/18/2021 19:15,12,Solar Radiation Flux Density,0.077,kW/m^2
85776014,07/18/2021 19:30,12,Solar Radiation Flux Density,0.067,kW/m^2
85776208,07/18/2021 19:45,12,Solar Radiation Flux Density,0.057,kW/m^2
85776362,07/18/2021 20:00,12,Solar Radiation Flux Density,0.051,kW/m^2
85776670,07/18/2021 20:15,12,Solar Radiation Flux Density,0.038,kW/m^2
85776671,07/18/2021 20:30,12,Solar Radiation Flux Density,0.028,kW/m^2
85777213,07/18/2021 20:45,12,Solar Radiation Flux Density,0.019,kW/m^2
85777214,07/18/2021 21:00,12,Solar Radiation Flux Density,0.01,kW/m^2
85777387,07/18/2021 21:15,12,Solar Radiation Flux Density,0.005,kW/m^2
85777520,07/18/2021 21:30,12,Solar Radiation Flux Density,0.002,kW/m^2
85777714,07/18/2021 21:45,12,Solar Radiation Flux Density,0,kW/m^2
85777847,07/18/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85778023,07/18/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85778192,07/18/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85778350,07/18/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85778861,07/18/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85779223,07/18/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85779224,07/18/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85779730,07/18/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85779731,07/19/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85780154,07/19/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85780155,07/19/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85780474,07/19/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85780475,07/19/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85780898,07/19/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85780899,07/19/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85781579,07/19/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85781580,07/19/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85781581,07/19/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85781862,07/19/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85782062,07/19/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85782399,07/19/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85782400,07/19/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85782624,07/19/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85782770,07/19/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85783125,07/19/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85783126,07/19/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85783722,07/19/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85783723,07/19/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85784418,07/19/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85784419,07/19/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85784420,07/19/2021 05:30,12,Solar Radiation Flux Density,0,kW/m^2
85784792,07/19/2021 05:45,12,Solar Radiation Flux Density,0,kW/m^2
85784793,07/19/2021 06:00,12,Solar Radiation Flux Density,0.001,kW/m^2
85785119,07/19/2021 06:15,12,Solar Radiation Flux Density,0.002,kW/m^2
85785120,07/19/2021 06:30,12,Solar Radiation Flux Density,0.008,kW/m^2
85785464,07/19/2021 06:45,12,Solar Radiation Flux Density,0.012,kW/m^2
85785465,07/19/2021 07:00,12,Solar Radiation Flux Density,0.018,kW/m^2
85785925,07/19/2021 07:15,12,Solar Radiation Flux Density,0.028,kW/m^2
85785926,07/19/2021 07:30,12,Solar Radiation Flux Density,0.026,kW/m^2
85786068,07/19/2021 07:45,12,Solar Radiation Flux Density,0.03,kW/m^2
85786069,07/19/2021 08:00,12,Solar Radiation Flux Density,0.042,kW/m^2
85786834,07/19/2021 08:15,12,Solar Radiation Flux Density,0.06,kW/m^2
85786835,07/19/2021 08:30,12,Solar Radiation Flux Density,0.082,kW/m^2
85787248,07/19/2021 08:45,12,Solar Radiation Flux Density,0.098,kW/m^2
85787249,07/19/2021 09:00,12,Solar Radiation Flux Density,0.105,kW/m^2
85787250,07/19/2021 09:15,12,Solar Radiation Flux Density,0.12,kW/m^2
85787591,07/19/2021 09:30,12,Solar Radiation Flux Density,0.134,kW/m^2
85787592,07/19/2021 09:45,12,Solar Radiation Flux Density,0.122,kW/m^2
85787817,07/19/2021 10:00,12,Solar Radiation Flux Density,0.131,kW/m^2
85787988,07/19/2021 10:15,12,Solar Radiation Flux Density,0.15,kW/m^2
85788187,07/19/2021 10:30,12,Solar Radiation Flux Density,0.175,kW/m^2
85788549,07/19/2021 10:45,12,Solar Radiation Flux Density,0.197,kW/m^2
85788886,07/19/2021 11:00,12,Solar Radiation Flux Density,0.187,kW/m^2
85788887,07/19/2021 11:15,12,Solar Radiation Flux Density,0.223,kW/m^2
85789267,07/19/2021 11:30,12,Solar Radiation Flux Density,0.262,kW/m^2
85789268,07/19/2021 11:45,12,Solar Radiation Flux Density,0.312,kW/m^2
85789449,07/19/2021 12:00,12,Solar Radiation Flux Density,0.226,kW/m^2
85789634,07/19/2021 12:15,12,Solar Radiation Flux Density,0.213,kW/m^2
85789833,07/19/2021 12:30,12,Solar Radiation Flux Density,0.23,kW/m^2
85789997,07/19/2021 12:45,12,Solar Radiation Flux Density,0.168,kW/m^2
85790483,07/19/2021 13:00,12,Solar Radiation Flux Density,0.25,kW/m^2
85790484,07/19/2021 13:15,12,Solar Radiation Flux Density,0.255,kW/m^2
85790485,07/19/2021 13:30,12,Solar Radiation Flux Density,0.267,kW/m^2
85791483,07/19/2021 13:45,12,Solar Radiation Flux Density,0.37,kW/m^2
85791484,07/19/2021 14:00,12,Solar Radiation Flux Density,0.292,kW/m^2
85791904,07/19/2021 14:15,12,Solar Radiation Flux Density,0.33,kW/m^2
85791905,07/19/2021 14:30,12,Solar Radiation Flux Density,0.442,kW/m^2
85792288,07/19/2021 14:45,12,Solar Radiation Flux Density,0.32,kW/m^2
85792289,07/19/2021 15:00,12,Solar Radiation Flux Density,0.327,kW/m^2
85792700,07/19/2021 15:15,12,Solar Radiation Flux Density,0.311,kW/m^2
85792701,07/19/2021 15:30,12,Solar Radiation Flux Density,0.285,kW/m^2
85792928,07/19/2021 15:45,12,Solar Radiation Flux Density,0.276,kW/m^2
85793079,07/19/2021 16:00,12,Solar Radiation Flux Density,0.471,kW/m^2
85793495,07/19/2021 16:15,12,Solar Radiation Flux Density,0.267,kW/m^2
85793496,07/19/2021 16:30,12,Solar Radiation Flux Density,0.256,kW/m^2
85793708,07/19/2021 16:45,12,Solar Radiation Flux Density,0.254,kW/m^2
85793952,07/19/2021 17:00,12,Solar Radiation Flux Density,0.194,kW/m^2
85794386,07/19/2021 17:15,12,Solar Radiation Flux Density,0.276,kW/m^2
85794387,07/19/2021 17:30,12,Solar Radiation Flux Density,0.204,kW/m^2
85794969,07/19/2021 17:45,12,Solar Radiation Flux Density,0.296,kW/m^2
85794970,07/19/2021 18:00,12,Solar Radiation Flux Density,0.185,kW/m^2
85795382,07/19/2021 18:15,12,Solar Radiation Flux Density,0.198,kW/m^2
85795383,07/19/2021 18:30,12,Solar Radiation Flux Density,0.338,kW/m^2
85795760,07/19/2021 18:45,12,Solar Radiation Flux Density,0.201,kW/m^2
85795761,07/19/2021 19:00,12,Solar Radiation Flux Density,0.169,kW/m^2
85796123,07/19/2021 19:15,12,Solar Radiation Flux Density,0.093,kW/m^2
85796124,07/19/2021 19:30,12,Solar Radiation Flux Density,0.102,kW/m^2
85796525,07/19/2021 19:45,12,Solar Radiation Flux Density,0.071,kW/m^2
85796526,07/19/2021 20:00,12,Solar Radiation Flux Density,0.033,kW/m^2
85796717,07/19/2021 20:15,12,Solar Radiation Flux Density,0.018,kW/m^2
85796868,07/19/2021 20:30,12,Solar Radiation Flux Density,0.026,kW/m^2
85797230,07/19/2021 20:45,12,Solar Radiation Flux Density,0.022,kW/m^2
85797231,07/19/2021 21:00,12,Solar Radiation Flux Density,0.019,kW/m^2
85797761,07/19/2021 21:15,12,Solar Radiation Flux Density,0.007,kW/m^2
85797762,07/19/2021 21:30,12,Solar Radiation Flux Density,0.001,kW/m^2
85798325,07/19/2021 21:45,12,Solar Radiation Flux Density,0,kW/m^2
85798326,07/19/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85798637,07/19/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85798638,07/19/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85798997,07/19/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85798998,07/19/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85799544,07/19/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85799545,07/19/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85799546,07/19/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85799962,07/20/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85799963,07/20/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85800577,07/20/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85800578,07/20/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85800802,07/20/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85800977,07/20/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85801393,07/20/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85801394,07/20/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85801730,07/20/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85801731,07/20/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85802085,07/20/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85802086,07/20/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85802412,07/20/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85802413,07/20/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85802849,07/20/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85802995,07/20/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85803282,07/20/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85803283,07/20/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85803843,07/20/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85803844,07/20/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85804224,07/20/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85804225,07/20/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85804543,07/20/2021 05:30,12,Solar Radiation Flux Density,0,kW/m^2
85804544,07/20/2021 05:45,12,Solar Radiation Flux Density,0,kW/m^2
85804761,07/20/2021 06:00,12,Solar Radiation Flux Density,0.001,kW/m^2
85805112,07/20/2021 06:15,12,Solar Radiation Flux Density,0.004,kW/m^2
85805431,07/20/2021 06:30,12,Solar Radiation Flux Density,0.008,kW/m^2
85805432,07/20/2021 06:45,12,Solar Radiation Flux Density,0.016,kW/m^2
85805954,07/20/2021 07:00,12,Solar Radiation Flux Density,0.026,kW/m^2
85805955,07/20/2021 07:15,12,Solar Radiation Flux Density,0.035,kW/m^2
85806380,07/20/2021 07:30,12,Solar Radiation Flux Density,0.05,kW/m^2
85806381,07/20/2021 07:45,12,Solar Radiation Flux Density,0.065,kW/m^2
85806921,07/20/2021 08:00,12,Solar Radiation Flux Density,0.078,kW/m^2
85806922,07/20/2021 08:15,12,Solar Radiation Flux Density,0.108,kW/m^2
85807313,07/20/2021 08:30,12,Solar Radiation Flux Density,0.132,kW/m^2
85807314,07/20/2021 08:45,12,Solar Radiation Flux Density,0.098,kW/m^2
85807315,07/20/2021 09:00,12,Solar Radiation Flux Density,0.122,kW/m^2
85808130,07/20/2021 09:15,12,Solar Radiation Flux Density,0.124,kW/m^2
85808131,07/20/2021 09:30,12,Solar Radiation Flux Density,0.123,kW/m^2
85808514,07/20/2021 09:45,12,Solar Radiation Flux Density,0.135,kW/m^2
85808515,07/20/2021 10:00,12,Solar Radiation Flux Density,0.164,kW/m^2
85808845,07/20/2021 10:15,12,Solar Radiation Flux Density,0.215,kW/m^2
85808846,07/20/2021 10:30,12,Solar Radiation Flux Density,0.19,kW/m^2
85809190,07/20/2021 10:45,12,Solar Radiation Flux Density,0.174,kW/m^2
85809191,07/20/2021 11:00,12,Solar Radiation Flux Density,0.192,kW/m^2
85809393,07/20/2021 11:15,12,Solar Radiation Flux Density,0.209,kW/m^2
85809394,07/20/2021 11:30,12,Solar Radiation Flux Density,0.172,kW/m^2
85809733,07/20/2021 11:45,12,Solar Radiation Flux Density,0.278,kW/m^2
85809734,07/20/2021 12:00,12,Solar Radiation Flux Density,0.257,kW/m^2
85810490,07/20/2021 12:15,12,Solar Radiation Flux Density,0.349,kW/m^2
85810491,07/20/2021 12:30,12,Solar Radiation Flux Density,0.246,kW/m^2
85810492,07/20/2021 12:45,12,Solar Radiation Flux Density,0.155,kW/m^2
85811019,07/20/2021 13:00,12,Solar Radiation Flux Density,0.124,kW/m^2
85811020,07/20/2021 13:15,12,Solar Radiation Flux Density,0.162,kW/m^2
85811563,07/20/2021 13:30,12,Solar Radiation Flux Density,0.078,kW/m^2
85811564,07/20/2021 13:45,12,Solar Radiation Flux Density,0.222,kW/m^2
85811565,07/20/2021 14:00,12,Solar Radiation Flux Density,0.29,kW/m^2
85811987,07/20/2021 14:15,12,Solar Radiation Flux Density,0.188,kW/m^2
85811988,07/20/2021 14:30,12,Solar Radiation Flux Density,0.364,kW/m^2
85812368,07/20/2021 14:45,12,Solar Radiation Flux Density,0.564,kW/m^2
85812369,07/20/2021 15:00,12,Solar Radiation Flux Density,0.178,kW/m^2
85813168,07/20/2021 15:15,12,Solar Radiation Flux Density,0.155,kW/m^2
85813169,07/20/2021 15:30,12,Solar Radiation Flux Density,0.155,kW/m^2
85813439,07/20/2021 15:45,12,Solar Radiation Flux Density,0.087,kW/m^2
85813440,07/20/2021 16:00,12,Solar Radiation Flux Density,0.18,kW/m^2
85813788,07/20/2021 16:15,12,Solar Radiation Flux Density,0.181,kW/m^2
85814057,07/20/2021 16:30,12,Solar Radiation Flux Density,0.146,kW/m^2
85814502,07/20/2021 16:45,12,Solar Radiation Flux Density,0.106,kW/m^2
85814503,07/20/2021 17:00,12,Solar Radiation Flux Density,0.143,kW/m^2
85814504,07/20/2021 17:15,12,Solar Radiation Flux Density,0.088,kW/m^2
85814872,07/20/2021 17:30,12,Solar Radiation Flux Density,0.276,kW/m^2
85814873,07/20/2021 17:45,12,Solar Radiation Flux Density,0.212,kW/m^2
85815289,07/20/2021 18:00,12,Solar Radiation Flux Density,0.14,kW/m^2
85815290,07/20/2021 18:15,12,Solar Radiation Flux Density,0.129,kW/m^2
85815894,07/20/2021 18:30,12,Solar Radiation Flux Density,0.265,kW/m^2
85815895,07/20/2021 18:45,12,Solar Radiation Flux Density,0.138,kW/m^2
85816329,07/20/2021 19:00,12,Solar Radiation Flux Density,0.132,kW/m^2
85816330,07/20/2021 19:15,12,Solar Radiation Flux Density,0.087,kW/m^2
85816558,07/20/2021 19:30,12,Solar Radiation Flux Density,0.067,kW/m^2
85816559,07/20/2021 19:45,12,Solar Radiation Flux Density,0.069,kW/m^2
85817065,07/20/2021 20:00,12,Solar Radiation Flux Density,0.063,kW/m^2
85817066,07/20/2021 20:15,12,Solar Radiation Flux Density,0.058,kW/m^2
85817269,07/20/2021 20:30,12,Solar Radiation Flux Density,0.027,kW/m^2
85817270,07/20/2021 20:45,12,Solar Radiation Flux Density,0.024,kW/m^2
85817652,07/20/2021 21:00,12,Solar Radiation Flux Density,0.016,kW/m^2
85817653,07/20/2021 21:15,12,Solar Radiation Flux Density,0.008,kW/m^2
85817986,07/20/2021 21:30,12,Solar Radiation Flux Density,0.004,kW/m^2
85817987,07/20/2021 21:45,12,Solar Radiation Flux Density,0,kW/m^2
85818513,07/20/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85818514,07/20/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85818850,07/20/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85818851,07/20/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85819330,07/20/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85819331,07/20/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85819798,07/20/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85819799,07/20/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85819800,07/21/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85820287,07/21/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85820288,07/21/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85820289,07/21/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85820977,07/21/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85820978,07/21/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85821563,07/21/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85821564,07/21/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85821944,07/21/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85821945,07/21/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85822184,07/21/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85822185,07/21/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85822716,07/21/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85822717,07/21/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85822931,07/21/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85822932,07/21/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85823499,07/21/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85823500,07/21/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85823739,07/21/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85823740,07/21/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85824138,07/21/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85824139,07/21/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85824732,07/21/2021 05:30,12,Solar Radiation Flux Density,0,kW/m^2
85824733,07/21/2021 05:45,12,Solar Radiation Flux Density,0,kW/m^2
85824932,07/21/2021 06:00,12,Solar Radiation Flux Density,0.001,kW/m^2
85824933,07/21/2021 06:15,12,Solar Radiation Flux Density,0.004,kW/m^2
85825907,07/21/2021 06:30,12,Solar Radiation Flux Density,0.01,kW/m^2
85825908,07/21/2021 06:45,12,Solar Radiation Flux Density,0.018,kW/m^2
85825909,07/21/2021 07:00,12,Solar Radiation Flux Density,0.03,kW/m^2
85826310,07/21/2021 07:15,12,Solar Radiation Flux Density,0.031,kW/m^2
85826311,07/21/2021 07:30,12,Solar Radiation Flux Density,0.059,kW/m^2
85826665,07/21/2021 07:45,12,Solar Radiation Flux Density,0.072,kW/m^2
85826666,07/21/2021 08:00,12,Solar Radiation Flux Density,0.084,kW/m^2
85827172,07/21/2021 08:15,12,Solar Radiation Flux Density,0.142,kW/m^2
85827173,07/21/2021 08:30,12,Solar Radiation Flux Density,0.138,kW/m^2
85827574,07/21/2021 08:45,12,Solar Radiation Flux Density,0.084,kW/m^2
85827575,07/21/2021 09:00,12,Solar Radiation Flux Density,0.093,kW/m^2
85827576,07/21/2021 09:15,12,Solar Radiation Flux Density,0.099,kW/m^2
85828283,07/21/2021 09:30,12,Solar Radiation Flux Density,0.158,kW/m^2
85828284,07/21/2021 09:45,12,Solar Radiation Flux Density,0.118,kW/m^2
85828285,07/21/2021 10:00,12,Solar Radiation Flux Density,0.156,kW/m^2
85828917,07/21/2021 10:15,12,Solar Radiation Flux Density,0.181,kW/m^2
85828918,07/21/2021 10:30,12,Solar Radiation Flux Density,0.179,kW/m^2
85829334,07/21/2021 10:45,12,Solar Radiation Flux Density,0.226,kW/m^2
85829335,07/21/2021 11:00,12,Solar Radiation Flux Density,0.229,kW/m^2
85829726,07/21/2021 11:15,12,Solar Radiation Flux Density,0.22,kW/m^2
85829727,07/21/2021 11:30,12,Solar Radiation Flux Density,0.299,kW/m^2
85830356,07/21/2021 11:45,12,Solar Radiation Flux Density,0.241,kW/m^2
85830357,07/21/2021 12:15,12,Solar Radiation Flux Density,0.349,kW/m^2
85830680,07/21/2021 12:30,12,Solar Radiation Flux Density,0.654,kW/m^2
85830681,07/21/2021 12:45,12,Solar Radiation Flux Density,0.318,kW/m^2
85830682,07/21/2021 13:00,12,Solar Radiation Flux Density,0.244,kW/m^2
85831572,07/21/2021 13:15,12,Solar Radiation Flux Density,0.675,kW/m^2
85831573,07/21/2021 13:30,12,Solar Radiation Flux Density,0.466,kW/m^2
85832138,07/21/2021 13:45,12,Solar Radiation Flux Density,0.348,kW/m^2
85832139,07/21/2021 14:00,12,Solar Radiation Flux Density,0.239,kW/m^2
85832140,07/21/2021 14:15,12,Solar Radiation Flux Density,0.56,kW/m^2
85832591,07/21/2021 14:30,12,Solar Radiation Flux Density,0.672,kW/m^2
85832592,07/21/2021 14:45,12,Solar Radiation Flux Density,0.709,kW/m^2
85833253,07/21/2021 15:15,12,Solar Radiation Flux Density,0.668,kW/m^2
85833254,07/21/2021 15:30,12,Solar Radiation Flux Density,0.664,kW/m^2
85833663,07/21/2021 15:45,12,Solar Radiation Flux Density,0.629,kW/m^2
