id,timestamp,parameterID,parameterName,parameterValue,parameterUnits
85455227,07/02/2021 16:00,12,Solar Radiation Flux Density,0.789,kW/m^2
85455596,07/02/2021 16:15,12,Solar Radiation Flux Density,0.78,kW/m^2
85455597,07/02/2021 16:30,12,Solar Radiation Flux Density,0.751,kW/m^2
85456014,07/02/2021 16:45,12,Solar Radiation Flux Density,0.759,kW/m^2
85456015,07/02/2021 17:00,12,Solar Radiation Flux Density,0.696,kW/m^2
85456016,07/02/2021 17:15,12,Solar Radiation Flux Density,0.175,kW/m^2
85456598,07/02/2021 17:30,12,Solar Radiation Flux Density,0.607,kW/m^2
85456787,07/02/2021 17:45,12,Solar Radiation Flux Density,0.318,kW/m^2
85457025,07/02/2021 18:00,12,Solar Radiation Flux Density,0.589,kW/m^2
85457026,07/02/2021 18:15,12,Solar Radiation Flux Density,0.579,kW/m^2
85457435,07/02/2021 18:30,12,Solar Radiation Flux Density,0.495,kW/m^2
85457436,07/02/2021 18:45,12,Solar Radiation Flux Density,0.199,kW/m^2
85457695,07/02/2021 19:00,12,Solar Radiation Flux Density,0.111,kW/m^2
85457696,07/02/2021 19:15,12,Solar Radiation Flux Density,0.135,kW/m^2
85458040,07/02/2021 19:30,12,Solar Radiation Flux Density,0.064,kW/m^2
85458041,07/02/2021 19:45,12,Solar Radiation Flux Density,0.121,kW/m^2
85458382,07/02/2021 20:00,12,Solar Radiation Flux Density,0.101,kW/m^2
85458383,07/02/2021 20:15,12,Solar Radiation Flux Density,0.058,kW/m^2
85458604,07/02/2021 20:30,12,Solar Radiation Flux Density,0.085,kW/m^2
85458947,07/02/2021 20:45,12,Solar Radiation Flux Density,0.078,kW/m^2
85459364,07/02/2021 21:00,12,Solar Radiation Flux Density,0.068,kW/m^2
85459365,07/02/2021 21:15,12,Solar Radiation Flux Density,0.024,kW/m^2
85459699,07/02/2021 21:30,12,Solar Radiation Flux Density,0.008,kW/m^2
85459989,07/02/2021 21:45,12,Solar Radiation Flux Density,0.002,kW/m^2
85459990,07/02/2021 22:00,12,Solar Radiation Flux Density,0.001,kW/m^2
85460315,07/02/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85460316,07/02/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85460624,07/02/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85460849,07/02/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85461239,07/02/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85461240,07/02/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85461432,07/02/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85461675,07/03/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85461924,07/03/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85461925,07/03/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85462179,07/03/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85462180,07/03/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85462779,07/03/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85463220,07/03/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85463376,07/03/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85463565,07/03/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85463767,07/03/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85463768,07/03/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85463989,07/03/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85464178,07/03/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85464721,07/03/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85464722,07/03/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85464723,07/03/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85464911,07/03/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85465100,07/03/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85465375,07/03/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85465376,07/03/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85465630,07/03/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85466363,07/03/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85466364,07/03/2021 05:30,12,Solar Radiation Flux Density,0,kW/m^2
85466365,07/03/2021 05:45,12,Solar Radiation Flux Density,0.002,kW/m^2
85466538,07/03/2021 06:00,12,Solar Radiation Flux Density,0.005,kW/m^2
85467031,07/03/2021 06:15,12,Solar Radiation Flux Density,0.007,kW/m^2
85467179,07/03/2021 06:30,12,Solar Radiation Flux Density,0.008,kW/m^2
85467415,07/03/2021 06:45,12,Solar Radiation Flux Density,0.009,kW/m^2
85467416,07/03/2021 07:00,12,Solar Radiation Flux Density,0.011,kW/m^2
85467658,07/03/2021 07:15,12,Solar Radiation Flux Density,0.011,kW/m^2
85467659,07/03/2021 07:30,12,Solar Radiation Flux Density,0.012,kW/m^2
85467981,07/03/2021 07:45,12,Solar Radiation Flux Density,0.013,kW/m^2
85467982,07/03/2021 08:00,12,Solar Radiation Flux Density,0.014,kW/m^2
85468251,07/03/2021 08:15,12,Solar Radiation Flux Density,0.024,kW/m^2
85468558,07/03/2021 08:30,12,Solar Radiation Flux Density,0.028,kW/m^2
85468776,07/03/2021 08:45,12,Solar Radiation Flux Density,0.031,kW/m^2
85468949,07/03/2021 09:00,12,Solar Radiation Flux Density,0.035,kW/m^2
85468950,07/03/2021 09:15,12,Solar Radiation Flux Density,0.058,kW/m^2
85469316,07/03/2021 09:30,12,Solar Radiation Flux Density,0.043,kW/m^2
85469497,07/03/2021 09:45,12,Solar Radiation Flux Density,0.047,kW/m^2
85469498,07/03/2021 10:00,12,Solar Radiation Flux Density,0.054,kW/m^2
85469717,07/03/2021 10:15,12,Solar Radiation Flux Density,0.056,kW/m^2
85470418,07/03/2021 10:30,12,Solar Radiation Flux Density,0.164,kW/m^2
85470419,07/03/2021 10:45,12,Solar Radiation Flux Density,0.339,kW/m^2
85470829,07/03/2021 11:00,12,Solar Radiation Flux Density,0.068,kW/m^2
85470830,07/03/2021 11:15,12,Solar Radiation Flux Density,0.109,kW/m^2
85471065,07/03/2021 11:30,12,Solar Radiation Flux Density,0.106,kW/m^2
85471247,07/03/2021 11:45,12,Solar Radiation Flux Density,0.071,kW/m^2
85471655,07/03/2021 12:00,12,Solar Radiation Flux Density,0.171,kW/m^2
85471808,07/03/2021 12:15,12,Solar Radiation Flux Density,0.122,kW/m^2
85472000,07/03/2021 12:30,12,Solar Radiation Flux Density,0.086,kW/m^2
85472217,07/03/2021 12:45,12,Solar Radiation Flux Density,0.297,kW/m^2
85472529,07/03/2021 13:00,12,Solar Radiation Flux Density,0.126,kW/m^2
85472530,07/03/2021 13:15,12,Solar Radiation Flux Density,0.181,kW/m^2
85472641,07/03/2021 13:30,12,Solar Radiation Flux Density,1.01,kW/m^2
85473151,07/03/2021 13:45,12,Solar Radiation Flux Density,1.006,kW/m^2
85473152,07/03/2021 14:00,12,Solar Radiation Flux Density,1.005,kW/m^2
85473376,07/03/2021 14:15,12,Solar Radiation Flux Density,1.006,kW/m^2
85473546,07/03/2021 14:30,12,Solar Radiation Flux Density,1.006,kW/m^2
85474107,07/03/2021 14:45,12,Solar Radiation Flux Density,1.006,kW/m^2
85474306,07/03/2021 15:00,12,Solar Radiation Flux Density,0.993,kW/m^2
85474307,07/03/2021 15:15,12,Solar Radiation Flux Density,0.98,kW/m^2
85474549,07/03/2021 15:30,12,Solar Radiation Flux Density,0.969,kW/m^2
85474785,07/03/2021 15:45,12,Solar Radiation Flux Density,0.941,kW/m^2
85474987,07/03/2021 16:00,12,Solar Radiation Flux Density,0.913,kW/m^2
85475181,07/03/2021 16:15,12,Solar Radiation Flux Density,0.887,kW/m^2
85475401,07/03/2021 16:30,12,Solar Radiation Flux Density,0.847,kW/m^2
85475561,07/03/2021 16:45,12,Solar Radiation Flux Density,0.807,kW/m^2
85475746,07/03/2021 17:00,12,Solar Radiation Flux Density,0.773,kW/m^2
85476007,07/03/2021 17:15,12,Solar Radiation Flux Density,0.739,kW/m^2
85476246,07/03/2021 17:30,12,Solar Radiation Flux Density,0.7,kW/m^2
85476612,07/03/2021 17:45,12,Solar Radiation Flux Density,0.661,kW/m^2
85476814,07/03/2021 18:00,12,Solar Radiation Flux Density,0.618,kW/m^2
85477065,07/03/2021 18:15,12,Solar Radiation Flux Density,0.574,kW/m^2
85477581,07/03/2021 18:30,12,Solar Radiation Flux Density,0.531,kW/m^2
85477582,07/03/2021 18:45,12,Solar Radiation Flux Density,0.483,kW/m^2
85477583,07/03/2021 19:00,12,Solar Radiation Flux Density,0.438,kW/m^2
85477905,07/03/2021 19:15,12,Solar Radiation Flux Density,0.391,kW/m^2
85477906,07/03/2021 19:30,12,Solar Radiation Flux Density,0.344,kW/m^2
85478132,07/03/2021 19:45,12,Solar Radiation Flux Density,0.11,kW/m^2
85478248,07/03/2021 20:00,12,Solar Radiation Flux Density,0.068,kW/m^2
85478523,07/03/2021 20:15,12,Solar Radiation Flux Density,0.047,kW/m^2
85478524,07/03/2021 20:30,12,Solar Radiation Flux Density,0.038,kW/m^2
85479074,07/03/2021 20:45,12,Solar Radiation Flux Density,0.043,kW/m^2
85479075,07/03/2021 21:00,12,Solar Radiation Flux Density,0.05,kW/m^2
85479267,07/03/2021 21:15,12,Solar Radiation Flux Density,0.028,kW/m^2
85479636,07/03/2021 21:30,12,Solar Radiation Flux Density,0.005,kW/m^2
85479828,07/03/2021 21:45,12,Solar Radiation Flux Density,0.002,kW/m^2
85480074,07/03/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85480392,07/03/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85480393,07/03/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85480691,07/03/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85480810,07/03/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85481172,07/03/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85481173,07/03/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85481561,07/03/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85481562,07/04/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85482078,07/04/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85482079,07/04/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85482372,07/04/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85482373,07/04/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85482578,07/04/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85482723,07/04/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85483100,07/04/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85483281,07/04/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85483723,07/04/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85483724,07/04/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85483879,07/04/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85484233,07/04/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85484595,07/04/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85484596,07/04/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85484984,07/04/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85484985,07/04/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85485295,07/04/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85485296,07/04/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85485658,07/04/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85485659,07/04/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85486065,07/04/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85486066,07/04/2021 05:30,12,Solar Radiation Flux Density,0.001,kW/m^2
85486603,07/04/2021 05:45,12,Solar Radiation Flux Density,0.003,kW/m^2
85486604,07/04/2021 06:00,12,Solar Radiation Flux Density,0.005,kW/m^2
85486937,07/04/2021 06:15,12,Solar Radiation Flux Density,0.008,kW/m^2
85486938,07/04/2021 06:30,12,Solar Radiation Flux Density,0.01,kW/m^2
85487122,07/04/2021 06:45,12,Solar Radiation Flux Density,0.012,kW/m^2
85487303,07/04/2021 07:00,12,Solar Radiation Flux Density,0.013,kW/m^2
85488155,07/04/2021 07:15,12,Solar Radiation Flux Density,0.015,kW/m^2
85488156,07/04/2021 07:30,12,Solar Radiation Flux Density,0.016,kW/m^2
85488471,07/04/2021 07:45,12,Solar Radiation Flux Density,0.017,kW/m^2
85488472,07/04/2021 08:00,12,Solar Radiation Flux Density,0.018,kW/m^2
85488842,07/04/2021 08:15,12,Solar Radiation Flux Density,0.029,kW/m^2
85488843,07/04/2021 08:30,12,Solar Radiation Flux Density,0.032,kW/m^2
85488962,07/04/2021 08:45,12,Solar Radiation Flux Density,0.036,kW/m^2
85489126,07/04/2021 09:00,12,Solar Radiation Flux Density,0.039,kW/m^2
85489245,07/04/2021 09:15,12,Solar Radiation Flux Density,0.054,kW/m^2
85489383,07/04/2021 09:30,12,Solar Radiation Flux Density,0.046,kW/m^2
85489717,07/04/2021 09:45,12,Solar Radiation Flux Density,0.05,kW/m^2
85489718,07/04/2021 10:00,12,Solar Radiation Flux Density,0.055,kW/m^2
85490035,07/04/2021 10:15,12,Solar Radiation Flux Density,0.06,kW/m^2
85490379,07/04/2021 10:30,12,Solar Radiation Flux Density,0.268,kW/m^2
85490535,07/04/2021 10:45,12,Solar Radiation Flux Density,0.319,kW/m^2
85490763,07/04/2021 11:00,12,Solar Radiation Flux Density,0.073,kW/m^2
85491024,07/04/2021 11:15,12,Solar Radiation Flux Density,0.075,kW/m^2
85491025,07/04/2021 11:30,12,Solar Radiation Flux Density,0.103,kW/m^2
85491395,07/04/2021 11:45,12,Solar Radiation Flux Density,0.077,kW/m^2
85491396,07/04/2021 12:00,12,Solar Radiation Flux Density,0.083,kW/m^2
85491552,07/04/2021 12:15,12,Solar Radiation Flux Density,0.172,kW/m^2
85491744,07/04/2021 12:30,12,Solar Radiation Flux Density,0.09,kW/m^2
85492059,07/04/2021 12:45,12,Solar Radiation Flux Density,0.307,kW/m^2
85492211,07/04/2021 13:00,12,Solar Radiation Flux Density,0.09,kW/m^2
85492556,07/04/2021 13:15,12,Solar Radiation Flux Density,0.179,kW/m^2
85492727,07/04/2021 13:30,12,Solar Radiation Flux Density,0.968,kW/m^2
85492955,07/04/2021 13:45,12,Solar Radiation Flux Density,0.971,kW/m^2
85492956,07/04/2021 14:00,12,Solar Radiation Flux Density,0.97,kW/m^2
85493148,07/04/2021 14:15,12,Solar Radiation Flux Density,0.966,kW/m^2
85493355,07/04/2021 14:30,12,Solar Radiation Flux Density,0.964,kW/m^2
85493655,07/04/2021 14:45,12,Solar Radiation Flux Density,0.956,kW/m^2
85493656,07/04/2021 15:00,12,Solar Radiation Flux Density,0.945,kW/m^2
85494015,07/04/2021 15:15,12,Solar Radiation Flux Density,0.929,kW/m^2
85494016,07/04/2021 15:30,12,Solar Radiation Flux Density,0.919,kW/m^2
85494191,07/04/2021 15:45,12,Solar Radiation Flux Density,0.893,kW/m^2
85494336,07/04/2021 16:00,12,Solar Radiation Flux Density,0.869,kW/m^2
85495084,07/04/2021 16:15,12,Solar Radiation Flux Density,0.842,kW/m^2
85495085,07/04/2021 16:30,12,Solar Radiation Flux Density,0.809,kW/m^2
85495403,07/04/2021 16:45,12,Solar Radiation Flux Density,0.769,kW/m^2
85495404,07/04/2021 17:00,12,Solar Radiation Flux Density,0.731,kW/m^2
85495776,07/04/2021 17:15,12,Solar Radiation Flux Density,0.695,kW/m^2
85495777,07/04/2021 17:30,12,Solar Radiation Flux Density,0.658,kW/m^2
85495951,07/04/2021 17:45,12,Solar Radiation Flux Density,0.615,kW/m^2
85496161,07/04/2021 18:00,12,Solar Radiation Flux Density,0.578,kW/m^2
85496476,07/04/2021 18:15,12,Solar Radiation Flux Density,0.537,kW/m^2
85496477,07/04/2021 18:30,12,Solar Radiation Flux Density,0.493,kW/m^2
85496724,07/04/2021 18:45,12,Solar Radiation Flux Density,0.446,kW/m^2
85496887,07/04/2021 19:00,12,Solar Radiation Flux Density,0.405,kW/m^2
85497416,07/04/2021 19:15,12,Solar Radiation Flux Density,0.36,kW/m^2
85497417,07/04/2021 19:30,12,Solar Radiation Flux Density,0.315,kW/m^2
85498149,07/04/2021 19:45,12,Solar Radiation Flux Density,0.115,kW/m^2
85498393,07/04/2021 20:00,12,Solar Radiation Flux Density,0.072,kW/m^2
85498394,07/04/2021 20:15,12,Solar Radiation Flux Density,0.053,kW/m^2
85498610,07/04/2021 20:30,12,Solar Radiation Flux Density,0.043,kW/m^2
85498846,07/04/2021 20:45,12,Solar Radiation Flux Density,0.043,kW/m^2
85499012,07/04/2021 21:00,12,Solar Radiation Flux Density,0.044,kW/m^2
85499245,07/04/2021 21:15,12,Solar Radiation Flux Density,0.026,kW/m^2
85499411,07/04/2021 21:30,12,Solar Radiation Flux Density,0.007,kW/m^2
85499597,07/04/2021 21:45,12,Solar Radiation Flux Density,0.002,kW/m^2
85499789,07/04/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85500040,07/04/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85500227,07/04/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85500442,07/04/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85500975,07/04/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85501164,07/04/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85501410,07/04/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85501823,07/04/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85501824,07/05/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85502056,07/05/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85502229,07/05/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85502565,07/05/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85502566,07/05/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85502902,07/05/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85502903,07/05/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85503247,07/05/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85503248,07/05/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85503765,07/05/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85503766,07/05/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85504326,07/05/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85504327,07/05/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85504844,07/05/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85504845,07/05/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85505055,07/05/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85505056,07/05/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85505429,07/05/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85505430,07/05/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85505800,07/05/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85506022,07/05/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85506217,07/05/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85506218,07/05/2021 05:30,12,Solar Radiation Flux Density,0.001,kW/m^2
85506536,07/05/2021 05:45,12,Solar Radiation Flux Density,0.003,kW/m^2
85506768,07/05/2021 06:00,12,Solar Radiation Flux Density,0.008,kW/m^2
85506769,07/05/2021 06:15,12,Solar Radiation Flux Density,0.01,kW/m^2
85506942,07/05/2021 06:30,12,Solar Radiation Flux Density,0.009,kW/m^2
85507291,07/05/2021 06:45,12,Solar Radiation Flux Density,0.011,kW/m^2
85507292,07/05/2021 07:00,12,Solar Radiation Flux Density,0.015,kW/m^2
85507554,07/05/2021 07:15,12,Solar Radiation Flux Density,0.018,kW/m^2
85507555,07/05/2021 07:30,12,Solar Radiation Flux Density,0.018,kW/m^2
85507881,07/05/2021 07:45,12,Solar Radiation Flux Density,0.014,kW/m^2
85507882,07/05/2021 08:00,12,Solar Radiation Flux Density,0.019,kW/m^2
85508209,07/05/2021 08:15,12,Solar Radiation Flux Density,0.03,kW/m^2
85508210,07/05/2021 08:30,12,Solar Radiation Flux Density,0.039,kW/m^2
85509299,07/05/2021 08:45,12,Solar Radiation Flux Density,0.058,kW/m^2
85509300,07/05/2021 09:00,12,Solar Radiation Flux Density,0.062,kW/m^2
85509301,07/05/2021 09:15,12,Solar Radiation Flux Density,0.045,kW/m^2
85509653,07/05/2021 09:30,12,Solar Radiation Flux Density,0.04,kW/m^2
85509816,07/05/2021 09:45,12,Solar Radiation Flux Density,0.049,kW/m^2
85510044,07/05/2021 10:00,12,Solar Radiation Flux Density,0.058,kW/m^2
85510045,07/05/2021 10:15,12,Solar Radiation Flux Density,0.074,kW/m^2
85510211,07/05/2021 10:30,12,Solar Radiation Flux Density,0.292,kW/m^2
85510462,07/05/2021 10:45,12,Solar Radiation Flux Density,0.273,kW/m^2
85510548,07/05/2021 11:00,12,Solar Radiation Flux Density,0.077,kW/m^2
85510925,07/05/2021 11:15,12,Solar Radiation Flux Density,0.08,kW/m^2
85510926,07/05/2021 11:30,12,Solar Radiation Flux Density,0.108,kW/m^2
85511225,07/05/2021 11:45,12,Solar Radiation Flux Density,0.073,kW/m^2
85511226,07/05/2021 12:00,12,Solar Radiation Flux Density,0.077,kW/m^2
85511570,07/05/2021 12:15,12,Solar Radiation Flux Density,0.138,kW/m^2
85511571,07/05/2021 12:30,12,Solar Radiation Flux Density,0.097,kW/m^2
85511937,07/05/2021 12:45,12,Solar Radiation Flux Density,0.299,kW/m^2
85511938,07/05/2021 13:00,12,Solar Radiation Flux Density,0.082,kW/m^2
85512282,07/05/2021 13:15,12,Solar Radiation Flux Density,0.112,kW/m^2
85512283,07/05/2021 13:30,12,Solar Radiation Flux Density,0.975,kW/m^2
85512606,07/05/2021 13:45,12,Solar Radiation Flux Density,0.987,kW/m^2
85512607,07/05/2021 14:00,12,Solar Radiation Flux Density,0.991,kW/m^2
85513429,07/05/2021 14:15,12,Solar Radiation Flux Density,0.99,kW/m^2
85513589,07/05/2021 14:30,12,Solar Radiation Flux Density,0.986,kW/m^2
85513954,07/05/2021 14:45,12,Solar Radiation Flux Density,0.986,kW/m^2
85513955,07/05/2021 15:00,12,Solar Radiation Flux Density,0.969,kW/m^2
85514353,07/05/2021 15:15,12,Solar Radiation Flux Density,0.952,kW/m^2
85514354,07/05/2021 15:30,12,Solar Radiation Flux Density,0.934,kW/m^2
85514572,07/05/2021 15:45,12,Solar Radiation Flux Density,0.909,kW/m^2
85514753,07/05/2021 16:00,12,Solar Radiation Flux Density,0.882,kW/m^2
85515125,07/05/2021 16:15,12,Solar Radiation Flux Density,0.851,kW/m^2
85515126,07/05/2021 16:30,12,Solar Radiation Flux Density,0.817,kW/m^2
85515650,07/05/2021 16:45,12,Solar Radiation Flux Density,0.788,kW/m^2
